-7.85, -4.04
-37.22, -0.11
-9.58, 1.79
9.78, 8.71
-30.26, 13.66
18.51, -21.6
-31.24, -31.76
-33.47, -12.89
-15.97, 44.8
-31.39, -12.41
-25.1, 9.11
-21.45, 9.32
-7.87, -3.97
30.89, -11.27
16.57, 30.46
21.9, -35.59
-27.8, -18.64
-11.63, 39.57
-3.99, 12.27
6.25, -34.4
15.45, 27.4
31.05, 8.49
-38.09, -1.31
4.33, -44.92
31.88, 31.18
-10.59, 51.15
-26.53, -15.43
-12.48, 54.19
31.87, 3.65
3.19, -24.76
3.63, -6.84
24.72, -22.93
28.48, 12.46
-0.2, 5.18
30.9, 1.5
34.0, 9.73
-18.87, 14.62
-1.24, -42.54
-4.69, -30.0
31.23, -32.37
-11.86, 53.93
-26.43, -13.25
26.03, -21.74
-0.58, -33.62
-37.31, -1.61
9.65, 11.41
-2.76, 54.38
20.83, 31.06
-9.23, 47.25
-29.63, -7.54
-3.7, -8.36
-31.66, -5.17
-21.26, 18.21
23.41, 3.86
-17.66, -5.37
1.39, 13.08
28.85, -32.21
-14.52, 50.24
24.43, 4.18
25.09, -37.63
-44.27, -6.31
1.17, -27.13
-18.94, 37.88
32.42, -30.49
26.7, 25.48
-9.01, -11.21
14.98, -0.72
-28.32, -31.91
-37.48, -22.23
-16.13, 28.79
-9.55, 40.57
-1.38, -7.71
-44.6, -8.23
-3.52, -41.95
12.14, -48.16
21.2, -28.17
8.26, -50.1
-31.67, -12.12
33.43, 33.9
2.68, -38.1
28.92, 28.15
-25.27, -0.94
-4.91, 56.41
-24.77, 13.01
-30.31, -9.01
-10.41, 8.78
27.62, -26.3
29.55, -27.78
28.09, -4.53
14.66, 3.18
13.6, 28.27
29.36, 31.34
33.85, 10.37
-8.7, 42.8
0.29, -23.23
23.96, -27.07
8.47, -10.93
-20.93, 14.52
-23.69, 18.84
-25.58, -7.33
30.79, 25.06
5.09, -45.7
-28.01, 7.69
-27.06, 16.78
-30.06, 17.21
-2.78, -23.49
5.36, -32.04
5.97, 14.39
12.08, 10.88
-44.57, -0.69
5.17, -45.36
-1.89, 15.38
-29.76, -34.31
-9.81, 55.5
26.88, 32.84
6.82, 15.81
16.95, 32.76
25.16, 6.55
-26.75, -17.68
-43.01, -15.85
26.47, -27.05
22.69, 8.49
-24.27, 10.38
26.78, 7.25
32.99, 32.42
31.8, 9.68
31.76, -5.62
-26.13, 6.0
24.03, 3.73
-40.46, -11.82
18.65, -23.37
2.83, -36.85
9.9, 33.13
19.79, -23.32
8.08, 1.82
-14.88, 32.43
24.81, -12.22
38.49, 5.99
-3.66, -13.76
-44.16, 4.15
-17.91, 29.79
-26.12, 6.14
-15.22, 28.06
27.67, -8.73
-17.62, 11.86
2.24, -2.63
-24.23, 2.84
23.31, 8.28
27.22, 33.55
16.88, 26.81
-18.24, 9.65
20.72, 1.7
-31.07, 12.39
34.86, -5.07
-18.56, 16.89
14.77, 0.25
1.32, -10.64
-6.37, -38.27
-6.96, 9.89
19.22, 28.88
-39.86, 8.81
2.25, -40.79
7.71, -10.08
40.94, 0.59
0.65, -42.18
-16.95, 2.01
-39.33, -7.24
2.81, 54.8
-20.3, 17.74
-9.06, 42.68
4.19, -5.34
15.92, 25.87
28.39, 6.36
9.05, -30.49
33.45, 2.02
15.71, 33.25
-12.43, 10.93
27.37, 26.54
-0.26, -38.07
-25.77, 23.77
-43.4, -16.3
31.94, -13.41
3.0, 16.66
13.91, -24.83
4.91, -31.67
27.1, 30.7
-2.92, 55.49
11.69, -48.68
-19.04, -14.31
23.7, 9.5
-24.34, -22.11
-17.42, 41.02
-29.11, -10.36
19.4, 9.2
12.16, 27.72
-8.58, 55.47
16.09, 6.57
-36.04, -17.17
-44.56, -7.36
1.04, -32.28
30.63, -11.08
12.83, 6.48
-1.99, -29.44
-45.58, -11.63
-21.56, 13.14
-26.54, 8.24
5.0, 12.99
8.29, -40.26
-28.01, -7.97
-16.64, 22.68
36.2, 8.99
-27.7, -15.59
-46.72, -7.12
32.81, -32.34
11.54, -6.98
-27.57, -30.08
-2.51, -38.91
-34.06, -28.09
-0.81, 55.1
18.36, 37.32
23.39, 8.22
32.23, -27.71
27.94, -29.71
13.81, 27.22
5.04, -47.04
10.65, -46.94
6.67, -3.7
-21.43, 3.05
22.85, -26.25
4.01, 6.78
1.0, -36.04
-46.61, -6.11
-14.12, 4.6
-28.21, -13.47
14.18, -26.72
-19.46, 1.75
19.55, 21.42
-43.96, 4.34
14.96, 26.94
-19.46, 39.72
-0.12, 14.98
11.7, 6.24
7.38, -11.83
-23.65, -19.31
32.51, 31.18
-23.75, 18.76
-14.99, 41.09
3.95, 6.8
16.38, -2.8
39.81, 8.23
19.0, 27.42
-26.54, 9.67
-0.42, -34.87
12.29, -24.6
-17.5, 30.4
34.26, 32.85
-23.6, 17.0
-15.68, 28.23
21.38, -26.11
11.42, 9.81
30.79, -5.55
3.36, -23.82
19.99, -25.05
4.69, -7.83
28.53, -5.17
11.65, -47.46
25.27, 31.22
2.85, 13.88
-20.22, 24.68
27.86, -25.15
-15.2, 49.02
-32.6, -24.14
17.09, 32.31
-3.97, 53.9
0.41, 52.64
-31.9, -26.93
-40.53, -13.36
-32.11, -27.97
-24.66, -12.79
-29.12, 13.93
-4.18, 55.99
-0.34, -33.6
18.73, 30.25
16.35, 6.57
-26.18, -16.01
29.56, -38.56
15.04, -26.94
-14.42, 37.11
0.66, 17.18
8.36, 1.1
-40.66, -15.73
26.45, 10.72
-44.26, -15.21
20.91, 29.36
24.72, -39.52
0.29, -22.84
-12.75, 39.85
1.25, -24.89
-17.82, 38.76
17.21, 31.61
27.2, 28.07
14.91, 27.25
1.56, 52.03
27.12, 24.51
31.23, 7.4
-19.51, 26.56
-1.31, 6.52
-11.29, 37.1
26.16, -26.81
18.09, -20.4
17.37, 34.17
-3.14, 47.67
13.38, -50.22
6.33, -45.92
24.92, -28.68
-16.89, 33.28
2.98, -33.21
21.19, 34.67
25.82, -14.74
-8.13, 41.6
-17.71, 19.49
-32.9, -25.75
5.8, 11.36
8.07, 26.8
-13.42, 53.12
-25.27, -16.51
24.5, 9.65
0.37, 7.5
32.67, 11.17
-30.68, -9.88
-24.35, -25.34
-32.43, -18.56
-1.42, 6.42
24.61, 0.05
-35.84, -13.68
-24.21, -0.44
19.07, 28.98
-20.72, 4.59
22.46, -14.53
-17.98, 13.89
24.68, -31.17
-40.29, -3.25
36.67, -3.06
30.1, -7.01
13.92, 32.87
-2.81, -39.71
-27.59, 6.89
-2.01, -25.9
18.5, -20.49
19.41, -26.95
9.54, -48.44
-16.13, 14.97
-21.31, 17.17
23.36, -24.93
-3.93, -12.71
14.07, -5.83
8.69, 9.79
-16.71, 42.49
28.93, -25.16
-19.53, -16.43
21.92, -20.54
19.91, 26.88
0.08, 5.08
-18.87, 38.91
6.76, -9.33
20.75, -22.86
18.73, -8.73
14.6, 10.43
22.98, -26.88
37.88, -3.55
12.76, 30.1
-18.06, 5.26
-27.97, 21.11
36.32, 25.78
2.66, -32.65
-36.53, -25.27
-26.47, -15.0
1.6, -12.62
-2.68, -6.07
-6.86, -11.22
-11.26, 30.61
-27.05, -18.95
13.5, 29.51
7.13, 14.82
-7.37, 9.87
4.04, -27.89
3.22, 10.4
-0.22, -25.53
28.99, -11.4
21.57, -28.07
32.34, -27.48
5.63, 4.14
-30.81, 16.72
-0.98, -39.92
-15.42, 27.89
-32.04, 10.76
-0.54, 52.0
-10.67, 47.92
21.73, 31.07
-18.54, -1.16
-31.51, -28.88
11.15, -24.64
25.83, -24.92
-25.13, 2.9
-17.16, 8.31
1.22, -36.85
34.21, 4.87
19.19, -8.74
-2.39, -23.59
-40.56, -15.67
18.13, 28.43
22.04, -21.1
-32.04, 6.65
-30.42, -26.44
25.35, -27.88
10.82, -5.18
-17.72, -4.58
5.61, 11.22
18.44, 24.98
-31.59, 6.39
-8.19, -24.66
-22.61, 11.29
-3.96, 54.53
-10.49, 40.16
24.87, 13.6
0.61, -27.06
5.48, -33.18
0.23, -32.57
-24.31, -28.47
-18.65, 38.92
-30.43, -10.55
-40.47, -3.5
-1.65, 15.67
33.24, 3.82
-1.08, -29.43
-34.33, -0.19
9.56, -6.95
-22.99, -27.27
-0.51, -38.58
27.73, 35.8
-33.59, -25.66
-1.87, -24.94
-18.01, 9.04
-23.59, 9.7
30.62, -36.98
-2.36, -29.93
-2.22, -31.22
-25.86, -23.43
-18.24, 21.83
-0.19, 12.33
30.97, 2.5
25.69, -12.71
35.78, 11.46
-24.5, -16.72
-32.25, 1.57
28.22, -33.67
13.41, -25.43
36.64, -5.39
30.11, 30.14
4.32, -14.65
25.14, -23.54
-29.45, 9.29
-3.63, 47.9
-18.94, 39.44
-18.43, 39.39
19.56, -38.26
-18.91, 16.08
1.18, -28.44
-20.35, 11.14
-34.19, -0.08
1.36, -28.34
-3.16, -26.51
-38.82, 5.91
-9.05, 56.98
-41.7, -13.84
34.13, 8.37
-17.58, 36.62
-12.36, 39.9
29.62, 32.04
9.64, 36.65
-34.48, -10.07
-10.0, 40.94
18.96, -23.34
17.62, 3.1
-14.75, 17.75
-0.95, -26.21
33.55, -1.88
-10.48, 8.35
28.05, -29.47
24.94, -26.25
9.94, -48.59
29.81, -7.29
27.12, 2.69
10.94, -24.04
-28.26, 14.58
-15.43, 35.42
-26.46, 18.58
-5.76, 52.35
-4.35, 54.0
21.86, -0.73
-11.07, 36.3
25.05, -30.03
-23.96, -27.3
-25.55, -23.55
-15.98, 16.51
-0.5, -12.43
-44.82, -7.38
2.49, 53.87
-36.46, -29.59
12.66, 11.42
-38.45, 6.71
7.25, -14.73
24.86, 4.9
2.95, -4.3
-14.19, 33.61
-25.89, -18.7
18.14, -8.33
9.88, 17.41
-15.14, 20.6
21.15, 10.94
-12.75, 11.85
-30.72, -12.0
29.61, -33.42
-11.83, 36.85
18.6, -23.54
31.84, 28.86
-23.85, -27.33
24.2, 4.16
-26.51, -15.28
39.28, 3.85
33.57, 10.37
7.54, -33.09
18.54, 26.61
-24.17, -8.84
-23.04, -18.04
7.26, 2.34
37.54, 0.21
-19.64, 23.81
-40.32, -15.45
23.58, -20.52
-30.79, -24.22
-27.26, -10.59
10.05, 8.79
-31.26, -29.1
-25.84, -7.35
12.96, 1.58
2.34, 56.51
-39.76, 4.33
-24.63, 4.16
1.87, -32.65
-22.37, -20.16
25.05, 29.29
15.08, 5.19
12.15, 29.24
23.47, 28.33
21.43, -26.71
26.48, 29.14
13.51, 26.14
36.18, -1.53
12.76, 11.74
-29.36, -32.16
0.18, -31.13
15.18, 8.15
-20.84, -32.37
15.36, -0.63
14.24, 34.64
-46.95, -10.65
10.03, -46.91
-14.78, 17.9
-34.99, -8.34
35.77, -2.59
36.96, 3.57
-37.78, -0.24
-36.4, -16.64
25.09, 8.71
-2.55, 46.72
-33.1, -17.21
-28.22, -2.37
-19.32, -2.41
27.85, -22.31
1.13, -3.94
-29.83, -9.64
8.07, -41.02
22.75, -38.26
-34.35, -28.26
-28.97, -33.38
-31.31, -16.84
-29.05, 0.02
3.78, -39.95
-6.46, 44.83
30.77, 24.97
39.74, 6.64
21.75, 21.84
5.86, -30.59
-45.7, -2.31
-7.75, -5.21
-36.95, 1.39
-1.83, -31.05
6.91, 13.18
-7.73, -8.83
-2.42, -23.91
25.77, -18.13
29.37, -13.23
2.67, -39.04
-42.18, -9.1
-18.09, 37.47
7.07, 3.72
1.65, -28.2
27.8, -8.9
12.69, 30.9
-6.16, -4.69
-37.64, -24.06
24.43, -9.57
-5.85, -8.98
-45.22, -10.66
-23.42, 11.24
-29.35, 20.96
22.28, -23.68
-15.14, 15.02
4.89, 8.13
11.71, 25.33
9.64, 36.69
36.93, -1.26
-17.1, 23.79
18.94, -27.23
1.0, 50.36
10.38, 8.31
27.02, -33.12
-17.91, -1.13
-0.42, 53.84
-33.0, 1.3
3.23, 12.33
-22.53, 1.47
3.0, -6.11
26.86, -7.97
-28.55, -14.05
-15.71, 28.45
-21.14, -0.13
-6.63, -8.34
-30.24, -31.06
36.0, -2.42
3.77, 54.78
15.85, 37.03
13.2, 27.06
-1.0, 53.14
5.08, -41.49
7.9, -45.2
16.13, -35.75
-13.88, 34.84
-17.75, 44.17
-34.25, -26.81
30.01, -35.78
-23.4, 14.66
-47.78, -6.69
16.98, 31.86
-35.4, -26.82
19.25, -29.05
9.9, -48.59
-48.9, -8.97
-23.52, 4.97
-2.02, -25.75
-31.94, 1.96
0.63, -6.79
25.34, -5.54
-35.84, -26.75
7.55, -38.81
-8.03, -7.1
23.82, -34.82
-13.1, 41.51
14.39, 2.86
-1.23, 17.66
31.01, 29.88
8.94, -20.17
28.06, 7.23
7.52, -10.34
-27.03, 8.42
5.79, 12.72
18.11, -27.52
18.64, -9.02
7.67, -11.71
-23.71, 13.13
-15.52, 35.47
-11.63, 54.75
24.0, -25.3
-4.91, 55.73
27.21, 0.66
-25.82, 15.72
1.28, 16.46
-1.48, -12.54
15.37, -21.62
-21.39, 2.94
-12.67, 48.84
-1.55, 52.57
18.78, -28.56
-3.67, 53.89
-8.48, 41.13
-35.6, -14.55
0.65, -15.85
12.42, 31.13
-21.75, 5.59
8.42, -48.63
15.84, 33.37
30.37, 6.18
25.81, -31.22
27.94, 30.74
8.51, -20.86
-3.64, -7.63
-43.07, -2.12
10.74, -47.95
-33.99, -2.56
-26.44, 14.05
28.05, 29.24
-3.01, 46.95
27.8, 8.92
3.41, -42.34
-8.26, -24.81
-11.98, 48.58
9.33, 4.85
28.5, 28.63
-41.24, -16.86
25.92, -20.41
25.57, -11.85
-18.04, 40.04
27.3, -31.7
16.52, 23.08
27.63, 32.43
0.9, -42.78
-31.87, -24.98
-24.83, -34.02
29.59, 12.62
-37.25, -0.54
-4.28, -30.72
-16.75, 42.51
-1.81, -39.81
14.33, -9.29
-18.77, 10.13
-29.79, -9.88
20.09, 27.24
21.03, -34.09
11.64, 28.27
3.27, -41.19
16.18, -24.42
-10.99, 53.64
-46.31, -7.86
30.02, 11.84
24.62, 16.61
12.63, 31.41
7.6, 10.85
12.14, 5.85
20.69, -28.79
2.94, 9.17
15.71, 2.26
-21.98, -11.66
32.21, -36.25
-30.79, -5.57
5.95, -41.06
-19.54, 26.34
0.04, -36.06
25.05, 4.88
19.45, 12.93
25.33, 8.83
-37.71, 5.92
-24.38, 7.37
-21.22, 2.87
-29.36, 12.27
-35.4, -17.86
-11.56, -20.42
13.34, -25.16
-0.7, -43.88
-39.55, -3.55
18.67, -3.97
-43.19, -9.44
17.51, 31.48
-29.25, -8.5
35.5, 27.3
4.99, 16.04
-17.55, 29.46
32.76, -32.15
33.14, -30.4
-25.85, 18.17
-2.48, 10.62
38.99, -6.21
35.49, 6.32
31.92, -7.53
-4.33, 53.7
17.91, 6.02
-23.04, 15.68
3.26, -23.13
-0.33, 48.83
24.1, 2.01
-0.18, 51.93
1.41, -22.91
10.83, -50.72
-0.37, -13.57
-3.46, 44.99
-26.24, -33.32
-21.6, 18.0
3.18, -10.77
-30.7, -18.98
23.69, -10.94
-3.64, 16.33
-39.94, -21.33
-24.48, -18.58
-39.14, 6.84
-2.55, 47.0
-1.29, -23.15
-9.8, -11.13
30.48, -30.94
-2.95, 52.62
20.77, 1.68
-14.18, 22.12
24.69, -36.49
-6.59, 16.0
-34.96, -24.66
3.5, 4.54
22.11, 26.06
16.15, 23.84
30.67, -31.08
27.17, 30.55
2.25, 0.22
-2.89, 46.4
8.33, -27.06
-3.51, 55.22
-5.92, -36.07
12.84, 11.22
12.22, 16.31
-22.8, -19.36
-1.18, 48.71
9.2, 27.0
1.02, 53.47
35.84, 11.64
6.88, -8.25
3.51, 51.91
26.94, -38.33
-24.16, -25.06
-33.49, -30.18
-39.49, -24.03
13.41, 3.84
23.85, -2.01
-16.77, 33.53
4.69, -7.94
-34.19, -6.16
-17.71, 13.68
-0.22, -22.86
12.45, -44.93
27.03, 33.63
27.95, -22.79
18.43, -28.88
21.67, -21.64
-9.4, -6.52
-1.62, 11.42
-13.65, 25.89
-18.79, 36.23
16.91, -11.53
34.82, 13.65
40.49, -0.06
16.08, 1.81
-4.02, -7.66
-14.47, 43.46
10.53, 7.34
32.73, 35.77
14.85, -46.99
-31.64, -29.03
-21.89, -27.17
-27.22, -28.87
9.18, -47.63
33.15, 30.7
19.03, 10.17
35.15, 5.91
-4.83, -7.24
8.59, -47.97
-29.91, -30.34
17.45, -8.45
26.0, -24.83
-40.31, -0.08
7.36, 30.61
8.32, 15.39
23.67, 13.3
11.97, -49.8
-17.56, -6.83
0.88, -6.11
-25.68, 23.95
15.2, 24.32
-24.51, -24.56
-29.14, -32.52
-34.11, -0.03
-8.81, 41.16
26.41, 32.65
4.45, 12.79
12.25, -50.2
26.02, -34.36
-28.25, 21.14
32.53, -32.53
-23.9, -20.26
-4.57, 43.69
-19.34, 32.36
24.91, -31.99
-18.99, -4.89
-6.28, -5.21
-21.49, -13.09
-35.62, -5.69
-19.09, 37.72
-23.21, -26.43
14.74, -9.3
-24.24, -13.27
16.8, 36.79
3.45, -4.56
22.75, -27.87
-37.32, -23.25
0.74, 53.4
29.39, -36.88
4.02, 11.67
-34.84, 1.61
25.75, -32.28
5.38, -1.92
-32.29, -0.96
1.87, 9.52
-40.18, 4.82
-30.31, -31.65
11.64, 25.04
-1.3, -7.03
-29.8, 8.81
-21.96, -27.07
2.92, 5.72
-28.9, -18.37
12.36, 9.34
27.07, -34.06
-23.3, -26.6
-23.62, -26.54
3.25, -39.76
17.44, 3.23
-24.58, -24.51
-36.2, 1.53
-6.05, -7.94
-38.79, 6.65
-2.23, 13.33
15.34, -39.83
-17.18, 43.38
16.07, -27.11
26.33, 11.43
21.53, 6.78
9.12, -10.55
21.31, 35.44
-11.52, 47.22
6.35, -47.21
37.12, 13.03
21.04, -24.76
9.86, 28.67
12.49, 10.15
21.86, 14.77
-6.11, -9.06
-0.45, -28.05
25.16, 26.8
38.53, 2.88
20.93, -36.07
30.33, 34.95
32.24, 34.27
7.61, -38.71
-47.15, -9.4
22.27, 5.09
13.07, -6.63
-1.94, -11.78
-7.41, 52.4
-20.63, -2.57
31.85, 31.47
-13.87, 36.68
2.44, -36.9
-29.37, -17.72
-15.25, 26.67
19.65, 12.65
-31.12, -1.06
8.99, -4.63
20.9, -8.81
-11.88, 48.04
-2.73, -32.17
35.89, 26.9
21.6, 31.16
6.87, 8.39
3.62, -41.58
-22.49, 8.01
-3.27, 47.14
-38.44, -8.43
11.09, -46.45
25.76, -39.18
-8.04, -25.93
30.9, -27.2
29.45, -0.1
27.79, -3.93
27.62, 30.09
8.64, 33.19
26.62, 4.87
9.63, -43.96
13.7, 16.78
-32.35, -7.03
-1.6, 6.74
2.53, -4.03
29.73, 10.33
-0.58, 5.51
-4.14, -11.3
-36.14, -26.33
9.94, -5.08
29.09, 27.1
21.06, -25.28
-4.44, -7.1
3.19, -23.47
24.14, -2.47
30.45, 26.9
1.87, 6.87
30.21, -5.32
-24.88, -29.68
-38.23, -0.68
31.82, -3.68
-30.29, 12.28
-39.42, 0.69
-10.13, 8.54
0.25, -28.59
-24.36, 7.72
-4.27, 43.24
41.16, 1.47
-9.19, 57.53
31.82, 3.84
5.31, -31.13
-0.61, -38.15
26.83, -33.99
-26.45, -21.45
31.49, -28.27
-18.01, 29.97
-37.31, 11.28
-36.97, -6.89
14.08, 34.45
16.58, 10.02
5.05, -1.37
11.16, -24.11
-10.15, 41.46
2.47, -36.48
-22.54, -13.01
-24.52, 9.84
-5.1, -11.17
31.97, 6.28
-32.21, -29.47
-18.64, 7.11
-9.19, -25.42
-23.05, -17.76
-28.06, -28.35
-43.35, -6.15
33.29, 13.17
2.78, -28.72
32.81, -5.5
-10.71, 55.07
-15.14, 45.26
-41.92, 0.44
5.35, -41.21
-35.58, -7.66
-11.95, 53.73
13.9, 2.15
-29.39, -31.16
-6.15, 53.23
-10.42, 54.64
-29.88, -5.41
-40.19, 6.21
-37.78, 10.75
20.67, 1.76
0.38, -29.27
5.92, 7.43
-14.15, 43.49
2.1, -33.24
30.56, -31.79
-44.16, -5.77
-3.3, 54.28
25.24, 4.44
-30.93, 6.39
-26.2, 7.68
-43.19, -9.38
-32.25, -10.56
16.48, -5.87
-13.43, 35.42
29.88, -35.63
27.22, -30.57
-9.39, 49.4
-9.16, 49.77
-2.25, -24.44
12.01, 28.33
-17.77, 40.91
-27.65, -5.3
17.1, 3.3
-32.51, -27.93
30.65, -31.73
31.58, -8.94
8.87, -42.22
-34.85, -23.68
-32.5, -9.3
31.54, -35.94
-23.06, 10.74
-13.66, 54.6
8.27, -48.95
34.53, 2.56
-28.73, 6.91
9.22, -6.77
17.45, 23.4
-6.45, -11.44
-4.18, 53.45
6.18, 13.16
7.87, -14.41
-26.87, -24.95
-22.0, 12.8
18.09, -22.68
1.08, -24.45
-19.6, 13.7
24.65, -40.42
23.12, 27.63
6.5, -5.67
36.18, 0.19
-5.0, 53.53
28.09, -29.55
-10.64, 8.36
1.65, -4.3
-22.29, 10.08
-0.74, 49.51
37.43, -4.36
-32.55, 3.24
0.81, 55.64
36.92, 12.98
32.07, -29.97
20.87, -19.9
3.06, -23.48
31.5, -29.48
-19.38, 10.14
30.27, 7.32
-7.21, 54.47
17.11, -0.75
26.59, -2.47
-23.67, -14.94
-19.68, 11.7
24.42, -22.31
29.28, -37.61
3.97, 13.94
-21.02, -20.37
0.61, -10.0
-22.46, -12.84
-0.8, 14.41
29.1, 6.23
28.26, 24.06
-15.27, 17.31
16.42, 23.57
-35.08, -5.31
-18.74, -6.87
24.11, 33.06
-11.6, 46.42
-17.35, 38.74
21.55, 12.34
-22.71, 7.93
-5.18, -10.15
35.63, -2.86
-19.3, 39.67
-23.19, -26.52
-1.03, 12.99
20.82, 35.32
32.0, 28.48
28.14, 33.48
28.53, -9.35
-4.17, 11.04
13.06, -10.6
-26.32, 10.44
28.62, -1.85
3.94, 16.97
-22.75, -19.07
8.23, 5.67
16.19, 6.61
1.63, -30.32
9.78, 15.07
12.38, 32.38
30.02, 4.31
-35.7, -7.51
-26.25, 8.57
0.14, -4.16
0.35, -27.33
34.03, 30.22
-37.93, -1.23
25.23, 34.6
7.98, 7.9
5.15, 9.53
-17.55, 39.95
10.64, -46.61
31.04, 20.97
1.81, 8.05
-15.41, 17.6
-36.34, -6.71
-4.6, 53.17
18.31, -8.1
16.78, -23.29
-10.43, 42.56
-21.47, 2.21
26.45, 27.27
26.93, -33.96
-17.32, 7.61
-12.44, 34.21
-9.14, 50.56
-21.35, -21.22
31.66, -32.74
9.72, 32.96
22.52, -35.04
-25.93, -20.18
13.49, 3.18
8.36, -30.82
19.95, 34.58
23.91, -0.64
14.85, -28.77
27.99, -3.0
16.05, 10.96
14.87, -22.47
13.49, 22.37
-8.61, 43.47
-10.78, 47.35
0.87, 51.04
2.69, 52.29
-42.7, -15.79
30.36, 36.48
-36.63, -4.75
-21.08, 17.8
-14.3, 3.92
5.47, -14.6
-16.34, 31.46
-9.61, 54.71
16.74, 26.69
-6.56, 51.55
-28.06, -5.76
-24.02, -18.77
-35.94, -7.08
-15.05, 28.96
20.3, -27.73
-11.61, 2.1
24.95, -33.15
29.72, 30.92
-7.02, 56.04
-16.28, 45.29
-33.77, -28.69
0.78, -41.3
-34.59, -10.95
-4.32, 54.7
6.81, -5.51
-34.86, -14.41
-33.78, 0.87
-32.97, -10.8
-19.83, -0.1
4.18, 49.78
4.88, -12.84
2.64, -45.7
18.32, 32.59
12.71, 35.5
29.11, 27.59
12.04, 19.7
29.18, -37.17
0.32, -27.66
-24.94, -22.99
0.78, -22.13
19.06, 14.64
-32.1, -6.04
-24.87, 1.68
-32.04, 10.49
-17.98, 41.69
-29.69, -27.02
-1.59, 11.08
5.76, -9.63
28.45, -3.6
-32.59, -15.75
35.86, 11.58
-28.28, -31.55
-24.36, -4.15
-30.95, 15.7
8.08, -10.03
20.7, -20.93
-31.36, 15.28
-34.09, -27.27
-4.34, 12.28
4.05, 7.97
-5.12, 51.86
-3.91, -7.21
29.18, 9.65
-21.82, -18.42
1.46, -8.36
-31.32, -14.58
-28.1, 15.86
3.49, -26.71
-20.85, -13.91
26.24, -25.05
29.11, 9.65
-1.24, -26.45
30.77, 2.39
-26.9, -19.13
12.91, 2.53
16.11, 34.26
12.05, 1.65
-3.24, 48.07
25.89, 28.45
10.42, 12.92
-2.27, -30.09
14.75, -0.18
2.24, -2.79
26.04, -16.34
39.03, -6.23
-27.05, -21.52
-41.5, -16.25
-34.0, -10.95
18.36, 36.85
17.73, -11.67
-16.45, 28.72
21.49, -7.99
-7.64, 55.26
-41.25, -1.32
-44.02, -8.76
-17.47, 37.59
-33.35, -31.16
-29.8, -34.44
31.39, 13.48
23.11, -4.91
-27.05, -12.43
-13.11, 54.53
10.96, 29.45
33.47, 32.23
30.44, 5.39
34.13, -6.14
28.19, -29.18
29.73, 36.41
-37.21, -5.15
13.79, -24.42
23.69, -34.04
-27.35, -21.67
9.34, -3.0
3.59, -27.71
34.57, -30.97
-24.4, -25.04
27.91, 4.69
-15.91, 15.29
12.22, 9.13
-30.3, -24.7
-6.87, 43.51
-25.53, -23.88
-17.46, -5.58
-29.57, 11.45
31.62, 31.14
-18.21, 24.16
-24.7, -27.91
-39.68, 3.93
6.18, -3.08
-11.58, -20.42
-8.16, -3.86
-16.71, 30.45
-12.99, 53.76
-1.97, 10.98
-19.3, 13.67
-3.63, -8.85
-17.34, 32.5
-31.65, -8.71
-7.46, -6.98
33.55, 3.48
-4.11, -5.4
-38.34, -5.87
-38.45, 4.6
18.39, -11.83
-37.91, 4.88
25.32, -7.81
-18.64, 33.57
-27.82, -13.29
21.89, -33.67
-29.45, -5.61
-19.61, 5.97
-6.12, -12.23
-37.96, -19.1
-36.91, -3.17
26.27, 33.64
34.8, -31.45
-7.01, 44.44
33.15, -27.68
11.55, -3.81
-6.7, 55.3
-46.76, -9.01
-28.0, -12.52
32.62, -4.91
31.92, 12.98
-0.39, -42.25
-3.35, 51.15
25.65, -12.07
10.34, 30.37
10.23, -5.59
31.32, 17.83
27.18, 30.06
27.83, -21.99
-19.26, -17.55
34.07, 31.6
-1.37, -39.03
-1.95, -32.58
23.9, -33.14
-8.76, 48.05
16.97, 22.71
28.63, -31.43
26.47, 11.76
20.24, -21.72
13.83, 29.84
20.44, -10.75
0.99, -1.44
-18.99, -4.82
-39.1, 7.91
5.38, -4.64
10.11, -4.07
20.08, -20.42
12.74, 11.35
-23.99, -21.39
-7.3, -8.88
19.06, -26.87
30.47, 11.23
19.89, 29.79
27.54, -12.28
-19.96, 21.17
14.32, -26.88
0.84, 16.91
7.33, 8.29
-35.08, -14.16
22.46, -14.7
5.69, 14.71
7.25, 4.28
-43.78, -16.31
7.96, -10.48
-39.73, -23.35
6.06, 0.62
20.66, -7.06
-39.09, -4.8
-24.23, -14.6
18.61, 26.13
12.95, 27.99
-8.78, 44.86
19.4, 24.88
2.8, -43.49
10.65, 11.8
2.25, 8.13
-20.82, -10.54
30.21, -35.68
35.01, -5.27
1.61, -39.23
11.76, -49.59
-44.89, -0.67
29.92, -4.27
-0.66, 12.42
17.42, -16.44
-22.09, -6.05
25.19, 29.8
12.1, 31.95
25.95, -39.78
26.84, -24.62
-37.71, -13.26
25.15, 0.22
-40.56, 7.5
-25.55, -24.08
-16.1, 35.5
-37.69, 6.14
7.07, 9.45
-1.54, -32.09
-1.52, -24.94
-37.12, -23.34
35.47, 29.66
7.04, -46.14
-27.04, -15.89
28.28, 27.3
10.62, 7.07
14.61, -5.93
-30.64, -24.49
8.66, -4.74
-25.96, 23.3
-35.72, -7.44
-35.35, -13.13
-38.89, 1.45
7.48, 29.38
-13.26, 41.2
6.47, 3.05
26.75, -1.85
-40.37, -12.43
18.71, -24.99
5.4, 53.98
